
---------- Begin Simulation Statistics ----------
system.cpu.dcache.overall_hits::total       271420658                       # number of overall hits
system.cpu.dcache.demand_misses::.cpu.data    103514822                       # number of demand (read+write) misses
system.cpu.dcache.demand_misses::total      103514822                       # number of demand (read+write) misses
system.cpu.dcache.overall_misses::.cpu.data    103514822                       # number of overall misses
system.cpu.dcache.overall_misses::total     103514822                       # number of overall misses
system.cpu.dcache.demand_miss_latency::.cpu.data 5256825759555                       # number of demand (read+write) miss cycles
system.cpu.dcache.demand_miss_latency::total 5256825759555                       # number of demand (read+write) miss cycles
system.cpu.dcache.overall_miss_latency::.cpu.data 5256825759555                       # number of overall miss cycles
system.cpu.dcache.overall_miss_latency::total 5256825759555                       # number of overall miss cycles
system.cpu.dcache.demand_accesses::.cpu.data    374935480                       # number of demand (read+write) accesses
system.cpu.dcache.demand_accesses::total    374935480                       # number of demand (read+write) accesses
system.cpu.dcache.overall_accesses::.cpu.data    374935480                       # number of overall (read+write) accesses
system.cpu.dcache.overall_accesses::total    374935480                       # number of overall (read+write) accesses
system.cpu.dcache.demand_miss_rate::.cpu.data     0.276087                       # miss rate for demand accesses
system.cpu.dcache.demand_miss_rate::total     0.276087                       # miss rate for demand accesses
system.cpu.dcache.overall_miss_rate::.cpu.data     0.276087                       # miss rate for overall accesses
system.cpu.dcache.overall_miss_rate::total     0.276087                       # miss rate for overall accesses
system.cpu.dcache.demand_avg_miss_latency::.cpu.data 50783.314486                       # average overall miss latency
system.cpu.dcache.demand_avg_miss_latency::total 50783.314486                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::.cpu.data 50783.314486                       # average overall miss latency
system.cpu.dcache.overall_avg_miss_latency::total 50783.314486                       # average overall miss latency
system.cpu.dcache.blocked_cycles::no_mshrs    255753896                       # number of cycles access was blocked
system.cpu.dcache.blocked_cycles::no_targets            0                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_mshrs          14246579                       # number of cycles access was blocked
system.cpu.dcache.blocked::no_targets               0                       # number of cycles access was blocked
system.cpu.dcache.avg_blocked_cycles::no_mshrs    17.951952                       # average number of cycles each access was blocked
system.cpu.dcache.avg_blocked_cycles::no_targets          nan                       # average number of cycles each access was blocked
system.cpu.dcache.ghost_timestamp_misses      1479391                       # number of times timestamp policy causes a block to be inaccessible
system.cpu.dcache.ghost_commits              12292337                       # number of cache lines moved from ghost to main
system.cpu.dcache.same_leapfrogs               784515                       # number of times leapfrogging occurs with a shared MSHR request
system.cpu.dcache.writebacks::.writebacks     46765753                       # number of writebacks
system.cpu.dcache.writebacks::total          46765753                       # number of writebacks
system.cpu.dcache.demand_mshr_hits::.cpu.data     67021743                       # number of demand (read+write) MSHR hits
system.cpu.dcache.demand_mshr_hits::total     67021743                       # number of demand (read+write) MSHR hits
system.cpu.dcache.overall_mshr_hits::.cpu.data     67021743                       # number of overall MSHR hits
system.cpu.dcache.overall_mshr_hits::total     67021743                       # number of overall MSHR hits
system.cpu.dcache.demand_mshr_misses::.cpu.data     36493079                       # number of demand (read+write) MSHR misses
system.cpu.dcache.demand_mshr_misses::total     36493079                       # number of demand (read+write) MSHR misses
system.cpu.dcache.overall_mshr_misses::.cpu.data     36493079                       # number of overall MSHR misses
system.cpu.dcache.overall_mshr_misses::total     36493079                       # number of overall MSHR misses
system.cpu.dcache.demand_mshr_miss_latency::.cpu.data 1391575439270                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_latency::total 1391575439270                       # number of demand (read+write) MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::.cpu.data 1391575439270                       # number of overall MSHR miss cycles
system.cpu.dcache.overall_mshr_miss_latency::total 1391575439270                       # number of overall MSHR miss cycles
system.cpu.dcache.demand_mshr_miss_rate::.cpu.data     0.097332                       # mshr miss rate for demand accesses
system.cpu.dcache.demand_mshr_miss_rate::total     0.097332                       # mshr miss rate for demand accesses
system.cpu.dcache.overall_mshr_miss_rate::.cpu.data     0.097332                       # mshr miss rate for overall accesses
system.cpu.dcache.overall_mshr_miss_rate::total     0.097332                       # mshr miss rate for overall accesses
system.cpu.dcache.demand_avg_mshr_miss_latency::.cpu.data 38132.585066                       # average overall mshr miss latency
system.cpu.dcache.demand_avg_mshr_miss_latency::total 38132.585066                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::.cpu.data 38132.585066                       # average overall mshr miss latency
system.cpu.dcache.overall_avg_mshr_miss_latency::total 38132.585066                       # average overall mshr miss latency
system.cpu.dcache.replacements               32542498                       # number of replacements
system.cpu.dcache.ReadReq_hits::.cpu.data    172421787                       # number of ReadReq hits
system.cpu.dcache.ReadReq_hits::total       172421787                       # number of ReadReq hits
system.cpu.dcache.ReadReq_misses::.cpu.data     20886703                       # number of ReadReq misses
system.cpu.dcache.ReadReq_misses::total      20886703                       # number of ReadReq misses
system.cpu.dcache.ReadReq_miss_latency::.cpu.data 700452621000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_miss_latency::total 700452621000                       # number of ReadReq miss cycles
system.cpu.dcache.ReadReq_accesses::.cpu.data    193308490                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_accesses::total    193308490                       # number of ReadReq accesses(hits+misses)
system.cpu.dcache.ReadReq_miss_rate::.cpu.data     0.108049                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_miss_rate::total     0.108049                       # miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_miss_latency::.cpu.data 33535.815634                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_avg_miss_latency::total 33535.815634                       # average ReadReq miss latency
system.cpu.dcache.ReadReq_mshr_hits::.cpu.data      4159538                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_hits::total      4159538                       # number of ReadReq MSHR hits
system.cpu.dcache.ReadReq_mshr_misses::.cpu.data     16727165                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_misses::total     16727165                       # number of ReadReq MSHR misses
system.cpu.dcache.ReadReq_mshr_miss_latency::.cpu.data 457284336000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_latency::total 457284336000                       # number of ReadReq MSHR miss cycles
system.cpu.dcache.ReadReq_mshr_miss_rate::.cpu.data     0.086531                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_mshr_miss_rate::total     0.086531                       # mshr miss rate for ReadReq accesses
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::.cpu.data 27337.826583                       # average ReadReq mshr miss latency
system.cpu.dcache.ReadReq_avg_mshr_miss_latency::total 27337.826583                       # average ReadReq mshr miss latency
system.cpu.dcache.WriteReq_hits::.cpu.data     98998851                       # number of WriteReq hits
system.cpu.dcache.WriteReq_hits::total       98998851                       # number of WriteReq hits
system.cpu.dcache.WriteReq_misses::.cpu.data     82628014                       # number of WriteReq misses
system.cpu.dcache.WriteReq_misses::total     82628014                       # number of WriteReq misses
system.cpu.dcache.WriteReq_miss_latency::.cpu.data 4556369778612                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_miss_latency::total 4556369778612                       # number of WriteReq miss cycles
system.cpu.dcache.WriteReq_accesses::.cpu.data    181626865                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_accesses::total    181626865                       # number of WriteReq accesses(hits+misses)
system.cpu.dcache.WriteReq_miss_rate::.cpu.data     0.454933                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_miss_rate::total     0.454933                       # miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_miss_latency::.cpu.data 55143.159784                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_avg_miss_latency::total 55143.159784                       # average WriteReq miss latency
system.cpu.dcache.WriteReq_mshr_hits::.cpu.data     62862205                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_hits::total     62862205                       # number of WriteReq MSHR hits
system.cpu.dcache.WriteReq_mshr_misses::.cpu.data     19765809                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_misses::total     19765809                       # number of WriteReq MSHR misses
system.cpu.dcache.WriteReq_mshr_miss_latency::.cpu.data 934287848327                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_latency::total 934287848327                       # number of WriteReq MSHR miss cycles
system.cpu.dcache.WriteReq_mshr_miss_rate::.cpu.data     0.108826                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_mshr_miss_rate::total     0.108826                       # mshr miss rate for WriteReq accesses
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::.cpu.data 47267.877997                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteReq_avg_mshr_miss_latency::total 47267.877997                       # average WriteReq mshr miss latency
system.cpu.dcache.WriteLineReq_hits::.cpu.data           20                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_hits::total           20                       # number of WriteLineReq hits
system.cpu.dcache.WriteLineReq_misses::.cpu.data          105                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_misses::total          105                       # number of WriteLineReq misses
system.cpu.dcache.WriteLineReq_miss_latency::.cpu.data      3359943                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_miss_latency::total      3359943                       # number of WriteLineReq miss cycles
system.cpu.dcache.WriteLineReq_accesses::.cpu.data          125                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_accesses::total          125                       # number of WriteLineReq accesses(hits+misses)
system.cpu.dcache.WriteLineReq_miss_rate::.cpu.data     0.840000                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_miss_rate::total     0.840000                       # miss rate for WriteLineReq accesses
system.cpu.dcache.WriteLineReq_avg_miss_latency::.cpu.data 31999.457143                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_avg_miss_latency::total 31999.457143                       # average WriteLineReq miss latency
system.cpu.dcache.WriteLineReq_mshr_misses::.cpu.data          105                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_misses::total          105                       # number of WriteLineReq MSHR misses
system.cpu.dcache.WriteLineReq_mshr_miss_latency::.cpu.data      3254943                       # number of WriteLineReq MSHR miss cycles
